2:145,3,1,3.8,113.3,16,08:30:00,*
2:145,4,1,3.0,71.3,12,08:30:00, 
4:3,2,1,0.0,36.3,6,08:30:00, 
4:3,3,1,6.7,43.0,6,08:30:00, 
4:3,3,2,65.1,76.9,1,08:30:00,*
6:4,2,1,28.2,43.3,2,08:30:00,*
6:4,3,1,1.4,32.8,5,08:30:00,*
6:4,4,1,5.0,21.9,3,08:30:00, 
6:10,2,1,2.5,25.7,4,08:30:00, 
7:10,2,1,1.4,93.8,14,08:30:00,*
7:10,3,1,1.3,63.4,10,08:30:00, 
8:123,1,1,18.4,54.5,6,08:30:00,*
8:123,2,1,0.0,42.7,7,08:30:00, 
8:123,3,1,48.9,67.9,3,08:30:00,*
22:21,2,1,117.9,141.4,3,08:30:00,*
40:5,2,1,-0.3,221.2,33,08:30:00,*
40:5,3,1,-4.1,38.6,7,08:30:00, 
40:5,4,1,-3.2,33.1,6,08:30:00, 
41:53,1,1,5.3,230.4,34,08:30:00,*
41:53,2,1,3.3,223.1,34,08:30:00,*
41:53,3,1,4.3,232.8,35,08:30:00,*
41:123,2,1,5.2,49.4,7,08:30:00,*
41:123,3,1,-0.8,9.7,2,08:30:00, 
41:86,1,1,6.7,101.3,15,08:30:00,*
48:86,1,1,15.4,89.4,12,08:30:00,*
48:86,2,1,6.2,88.4,12,08:30:00,*
53:50,1,1,25.4,67.6,7,08:30:00,*
53:50,2,1,28.3,64.3,4,08:30:00,*
53:50,3,1,3.7,67.0,9,08:30:00,*
54:113,1,1,0.1,39.4,6,08:30:00,*
54:113,2,1,0.2,31.5,5,08:30:00,*
54:113,3,1,0.3,23.6,4,08:30:00, 
68:101,2,1,3.3,20.4,3,08:30:00, 
55:78,1,1,6.4,68.2,10,08:30:00,*
55:78,2,1,5.7,69.7,11,08:30:00,*
55:78,3,1,7.3,60.6,10,08:30:00, 
62:27,1,1,5.4,61.8,9,08:30:00,*
62:27,2,1,5.8,60.4,9,08:30:00,*
92:46,1,1,5.7,16.1,2,08:30:00, 
102:60,1,1,2.2,180.2,26,08:30:00,*
102:60,2,1,6.6,182.1,25,08:30:00,*
102:60,3,1,1.7,181.3,25,08:30:00,*
98:72,1,1,7.5,60.5,10,08:30:00, 
98:72,2,1,6.4,64.5,11,08:30:00,*
98:72,3,1,5.9,28.7,4,08:30:00, 
98:72,3,2,43.3,64.1,4,08:30:00,*
103:61,1,1,8.5,99.6,16,08:30:00,*
103:61,2,1,6.6,95.1,15,08:30:00, 
37:87,1,1,1.8,48.9,7,08:30:00, 
13:76,1,1,0.0,122.4,20,08:30:00, 
13:107,1,1,-0.0,71.0,12,08:30:00, 
113:114,1,1,1.7,97.4,15,08:30:00,*
113:114,2,1,1.9,109.9,16,08:30:00,*
113:114,3,1,0.7,88.0,15,08:30:00, 
113:114,4,1,-0.2,90.6,15,08:30:00,*
114:96,1,1,3.6,42.3,6,08:30:00,*
121:5,1,1,7.0,54.2,7,08:30:00, 
71:110,1,1,-0.0,89.8,15,08:30:00, 
71:110,2,1,5.9,154.7,23,08:30:00,*
71:110,3,1,7.0,154.6,23,08:30:00,*
12:83,1,1,5.3,115.5,16,08:30:00,*
12:83,2,1,0.5,121.0,18,08:30:00,*
12:83,3,1,1.3,124.7,18,08:30:00,*
88:87,1,1,4.3,56.1,8,08:30:00,*
88:87,2,1,-1.1,56.7,9,08:30:00,*
93:88,1,1,0.5,76.3,11,08:30:00,*
93:88,2,1,1.6,75.8,12,08:30:00,*
52:62,1,1,5.6,75.3,13,08:30:00,*
52:62,2,1,2.9,61.7,10,08:30:00, 
89:90,1,1,0.5,61.7,9,08:30:00,*
89:90,2,1,1.7,55.3,8,08:30:00,*
89:90,3,1,3.6,50.2,7,08:30:00,*
95:93,1,1,4.9,59.1,9,08:30:00, 
95:93,2,1,4.2,63.0,10,08:30:00,*
1:90,1,1,-0.2,37.5,6,08:30:00,*
96:90,1,1,1.3,25.4,4,08:30:00,*
106:113,1,1,-0.0,49.8,8,08:30:00,*
107:106,1,1,6.1,56.8,8,08:30:00,*
109:108,1,1,3.6,58.2,9,08:30:00, 
109:108,2,1,4.3,61.7,11,08:30:00,*
109:108,3,1,5.7,61.3,9,08:30:00,*
116:111,1,1,5.6,98.8,16,08:30:00,*
116:111,2,1,1.9,95.4,17,08:30:00,*
116:111,3,1,3.6,92.1,16,08:30:00, 
117:115,1,1,2.8,106.6,17,08:30:00,*
117:115,2,1,5.7,99.9,17,08:30:00, 
117:115,3,1,0.5,11.0,2,08:30:00, 
117:115,3,2,30.3,97.9,13,08:30:00, 
118:71,2,1,5.8,67.3,10,08:30:00,*
118:71,3,1,5.8,67.3,10,08:30:00,*
126:124,3,1,4.2,75.7,11,08:30:00,*
126:124,4,1,3.0,71.6,10,08:30:00, 
129:128,1,1,5.1,50.6,7,08:30:00, 
129:128,2,1,6.5,51.7,7,08:30:00, 
138:137,1,1,3.2,81.0,13,08:30:00,*
138:137,2,1,6.8,73.8,13,08:30:00, 
138:137,3,1,6.6,73.1,13,08:30:00, 
76:1,1,1,3.5,21.9,3,08:30:00,*
141:74,1,1,5.7,47.0,7,08:30:00,*
141:74,2,1,6.5,36.3,5,08:30:00, 
141:74,3,1,5.8,39.2,6,08:30:00,*
142:25,1,1,-0.0,23.4,4,08:30:00, 
142:25,2,1,-0.0,16.9,3,08:30:00, 
